TimeSeries ID,total direction=Write,total direction=Read
Wed May 22 2024 14:47:00 GMT+0200 (Central European Summer Time),5.666666666666667,0
Wed May 22 2024 14:48:00 GMT+0200 (Central European Summer Time),8.75,0
Wed May 22 2024 14:49:00 GMT+0200 (Central European Summer Time),8.1,0
Wed May 22 2024 14:50:00 GMT+0200 (Central European Summer Time),6.266666666666667,0.016666666666666666
Wed May 22 2024 14:51:00 GMT+0200 (Central European Summer Time),6.45,0
Wed May 22 2024 14:52:00 GMT+0200 (Central European Summer Time),7.466666666666667,0.016666666666666666
Wed May 22 2024 14:53:00 GMT+0200 (Central European Summer Time),7.1,0
Wed May 22 2024 14:54:00 GMT+0200 (Central European Summer Time),6.883333333333333,0
Wed May 22 2024 14:55:00 GMT+0200 (Central European Summer Time),7.8500000000000005,0
Wed May 22 2024 14:56:00 GMT+0200 (Central European Summer Time),5.95,0
Wed May 22 2024 14:57:00 GMT+0200 (Central European Summer Time),6.05,0.016666666666666666
Wed May 22 2024 14:58:00 GMT+0200 (Central European Summer Time),8.583333333333334,0
Wed May 22 2024 14:59:00 GMT+0200 (Central European Summer Time),6.916666666666666,0.016666666666666666
Wed May 22 2024 15:00:00 GMT+0200 (Central European Summer Time),7.5,0.016666666666666666
Wed May 22 2024 15:01:00 GMT+0200 (Central European Summer Time),6.433333333333333,0
Wed May 22 2024 15:02:00 GMT+0200 (Central European Summer Time),6.316666666666666,0
Wed May 22 2024 15:03:00 GMT+0200 (Central European Summer Time),6.1,0
Wed May 22 2024 15:04:00 GMT+0200 (Central European Summer Time),7.133333333333333,0
Wed May 22 2024 15:05:00 GMT+0200 (Central European Summer Time),7.633333333333333,0.016666666666666666
Wed May 22 2024 15:06:00 GMT+0200 (Central European Summer Time),6.966666666666667,0.016666666666666666
Wed May 22 2024 15:07:00 GMT+0200 (Central European Summer Time),5.983333333333333,0
Wed May 22 2024 15:08:00 GMT+0200 (Central European Summer Time),8.533333333333333,0
Wed May 22 2024 15:09:00 GMT+0200 (Central European Summer Time),7.05,0
Wed May 22 2024 15:10:00 GMT+0200 (Central European Summer Time),7.7,0
Wed May 22 2024 15:11:00 GMT+0200 (Central European Summer Time),4.933333333333333,0
Wed May 22 2024 15:12:00 GMT+0200 (Central European Summer Time),7.683333333333334,0.05
Wed May 22 2024 15:13:00 GMT+0200 (Central European Summer Time),7.083333333333333,0.35
Wed May 22 2024 15:14:00 GMT+0200 (Central European Summer Time),7.016666666666667,2.216666666666667
Wed May 22 2024 15:15:00 GMT+0200 (Central European Summer Time),9.283333333333333,17.35
Wed May 22 2024 15:16:00 GMT+0200 (Central European Summer Time),4.383333333333333,0
Wed May 22 2024 15:17:00 GMT+0200 (Central European Summer Time),5.15,0
Wed May 22 2024 15:18:00 GMT+0200 (Central European Summer Time),6.133333333333333,1.5666666666666667
Wed May 22 2024 15:19:00 GMT+0200 (Central European Summer Time),4.933333333333334,19
Wed May 22 2024 15:20:00 GMT+0200 (Central European Summer Time),4.616666666666666,58.86666666666667
Wed May 22 2024 15:21:00 GMT+0200 (Central European Summer Time),5.3,58.766666666666666
